[-66475.953125, -5966.49658203125, -2154.590087890625, -1533.45703125, -37627.96484375, -1611.1939697265625, -1708.352294921875, -1216.404296875, -788.901611328125, -1056.081298828125, -45984.67578125, -1273.024169921875, -1674.592041015625, -1544.20654296875, -1302.46337890625, -1832.0289306640625, -521.440185546875, -618.6630859375, -769.4710083007812, -1606.57763671875, -470.1742858886719, -1325.7635498046875, -672.5574340820312, -363.14678955078125, -566.764892578125, -519.3925170898438, -471.87823486328125, -1033.1585693359375, -615.6973876953125, -461.80059814453125, -626.4085083007812, -332.02703857421875, -786.0874633789062, -384.24237060546875, -847.0288696289062, -563.091552734375, -1635.586181640625, -520.4600219726562, -671.124755859375, -618.3018188476562, -650.6397094726562, -695.082275390625, -1113.9295654296875, -864.9943237304688, -827.0570678710938, -906.4601440429688, -642.1250610351562, -817.8916625976562, -1408.612548828125, -655.0592041015625, -631.6170654296875, -609.1364135742188, -607.1531982421875, -895.763916015625, -938.5889892578125, -499.09600830078125, -793.026123046875, -774.8980712890625, -890.7752075195312, -604.4696044921875, -435.4178771972656, -830.22021484375, -443.30963134765625, -1034.06005859375, -473.69635009765625, -538.1036987304688, -562.9956665039062, -483.482421875, -663.4031982421875, -358.587646484375, -958.7047729492188, -404.66314697265625, -1150.6973876953125, -731.1307983398438, -455.4330139160156, -437.03387451171875, -712.9196166992188, -443.6612243652344, -1025.9473876953125, -323.4657897949219, -575.2203369140625, -778.1499633789062, -809.4967041015625, -608.4246826171875, -696.3697509765625, -814.4150390625, -738.2792358398438, -704.4505615234375, -495.20379638671875, -1139.9501953125, -756.4854125976562, -1016.9107666015625, -460.4006042480469, -994.934814453125, -684.177734375, -776.3798828125, -782.1524047851562, -563.6459350585938, -624.3893432617188, -819.5618896484375]
[-54989.2421875, -9031.703125, -52449.75, -27323.359375, -24277.92578125, -23844.84765625, -22915.658203125, -24069.14453125, -23610.162109375, -22699.703125, -310519.5625, -8216.919921875, -9130.146484375, -10170.8095703125, -10209.90234375, -9127.3056640625, -8885.74609375, -6882.86181640625, -5582.37548828125, -5333.1376953125, -5611.8310546875, -4707.71142578125, -3978.12939453125, -2590.676025390625, -2373.56591796875, -2541.866455078125, -4359.23876953125, -2581.600341796875, -7303.29296875, -5796.5673828125, -5101.267578125, -1619.8486328125, -1735.43505859375, -1494.7698974609375, -2117.144287109375, -2420.935302734375, -2609.155517578125, -2283.5869140625, -2341.10693359375, -2332.276611328125, -2440.271728515625, -1247.9822998046875, -1392.510498046875, -1648.398193359375, -1919.766845703125, -1837.757568359375, -1632.16552734375, -1966.646728515625, -1292.138916015625, -1813.7552490234375, -1870.12060546875, -1301.1923828125, -1320.20263671875, -1390.7562255859375, -1397.86572265625, -1415.74267578125, -1387.771240234375, -1409.0843505859375, -1598.839599609375, -1321.2989501953125, -1340.596435546875, -1933.1214599609375, -1273.657470703125, -1224.9918212890625, -1334.727783203125, -1237.095703125, -1235.198974609375, -1368.2789306640625, -1277.1263427734375, -1911.25048828125, -1221.0433349609375, -1267.751220703125, -1281.7198486328125, -1181.8572998046875, -1781.6773681640625, -1166.968505859375, -1121.076904296875, -1668.0833740234375, -1108.5072021484375, -1176.7720947265625, -1069.4256591796875, -1216.5203857421875, -1135.5643310546875, -1327.40087890625, -1112.2637939453125, -1478.3890380859375, -1516.933349609375, -1058.53564453125, -1221.1697998046875, -1159.9661865234375, -1403.148193359375, -1230.7918701171875, -1266.521240234375, -1141.6187744140625, -1591.201171875, -1250.4595947265625, -1239.3270263671875, -1646.236572265625, -1505.4332275390625, -1060.357421875]
[-391710.625, -6189.6494140625, -3416.627685546875, -2978.353759765625, -3646.972900390625, -1913.15625, -2765.886962890625, -1905.0418701171875, -688.2703857421875, -985.819580078125, -696.5836791992188, -659.9249877929688, -836.8350830078125, -875.056396484375, -910.574462890625, -819.8078002929688, -839.240234375, -754.4185180664062, -874.34716796875, -792.99609375, -675.0339965820312, -659.9743041992188, -642.5359497070312, -686.3223266601562, -619.6031494140625, -648.8514404296875, -657.2013549804688, -731.5587768554688, -591.6145629882812, -610.29150390625, -450.9781799316406, -346.116943359375, -455.7727966308594, -524.755126953125, -323.837646484375, -579.9473266601562, -393.0115661621094, -694.5018310546875, -525.9921264648438, -484.1887512207031, -618.1356201171875, -466.994873046875, -473.7884216308594, -430.1176452636719, -593.9264526367188, -481.0677185058594, -459.4822692871094, -559.449462890625, -453.13360595703125, -619.7247314453125, -634.277099609375, -516.5484008789062, -439.8903503417969, -474.6696472167969, -545.7523803710938, -401.75445556640625, -342.3562316894531, -555.9461059570312, -520.8045043945312, -493.517578125, -539.2596435546875, -548.2532958984375, -677.6232299804688, -555.8572387695312, -519.7844848632812, -529.4345703125, -563.541259765625, -438.1376953125, -442.4064636230469, -488.0396728515625, -545.3687744140625, -474.2060241699219, -439.7756652832031, -338.28631591796875, -477.98028564453125, -531.8377075195312, -479.1147155761719, -500.58935546875, -470.4963684082031, -482.9378967285156, -483.0200500488281, -510.8840637207031, -408.0959777832031, -570.1084594726562, -623.6458129882812, -559.4728393554688, -648.881591796875, -414.6180114746094, -599.2077026367188, -300.085205078125, -718.0151977539062, -473.69403076171875, -517.7307739257812, -398.1963806152344, -611.8930053710938, -547.490478515625, -544.6422119140625, -572.0877075195312, -607.2567138671875, -392.49609375]
[-46843.1015625, -2999.341064453125, -810.615234375, -1874.7813720703125, -2865.971923828125, -2266.297119140625, -2566.5791015625, -1837.56103515625, -2391.532958984375, -1697.1435546875, -2570.165283203125, -2484.5166015625, -2468.26953125, -2079.944091796875, -2091.0048828125, -1929.6116943359375, -1871.971435546875, -1042.02294921875, -1565.602294921875, -886.6448364257812, -1643.6824951171875, -912.156982421875, -839.5806884765625, -695.1607055664062, -925.0908203125, -718.2131958007812, -777.3729858398438, -776.8763427734375, -724.6674194335938, -1209.195556640625, -1075.9598388671875, -989.454345703125, -987.4130249023438, -1070.7216796875, -1007.9966430664062, -910.7343139648438, -1154.5072021484375, -1084.358154296875, -1023.8582763671875, -776.5709838867188, -498.8038330078125, -624.3316650390625, -542.7161254882812, -672.1762084960938, -883.8607177734375, -717.787841796875, -698.6427612304688, -712.6080322265625, -811.9304809570312, -640.0343017578125, -746.0692749023438, -473.7983093261719, -668.1555786132812, -908.1848754882812, -628.35400390625, -637.018798828125, -571.4430541992188, -732.61376953125, -697.221923828125, -636.9403686523438, -561.2210083007812, -512.14697265625, -836.835205078125, -925.3682250976562, -706.3291015625, -901.152587890625, -597.8046875, -497.91790771484375, -568.6874389648438, -522.9471435546875, -1078.0260009765625, -583.214111328125, -619.7066040039062, -690.8753662109375, -879.544189453125, -639.1649169921875, -591.6278076171875, -791.6256103515625, -799.7516479492188, -422.6559753417969, -681.4887084960938, -425.965087890625, -516.634521484375, -581.6168212890625, -1403.6558837890625, -1720.5030517578125, -1022.7383422851562, -734.6911010742188, -1594.8505859375, -522.1610107421875, -762.7953491210938, -495.22283935546875, -1057.619384765625, -881.388916015625, -454.1275939941406, -654.4952392578125, -678.4610595703125, -1147.5560302734375, -874.7424926757812, -781.6508178710938]
[-9843.4736328125, -4182.5546875, -745.6328735351562, -1468.0076904296875, -1893.8375244140625, -1689.4373779296875, -1585.7750244140625, -1122.474853515625, -1104.29736328125, -1049.9288330078125, -848.3690795898438, -1215.3720703125, -1178.5560302734375, -1066.7645263671875, -810.0895385742188, -974.6084594726562, -816.4620361328125, -844.6594848632812, -752.984619140625, -737.5176391601562, -1040.6644287109375, -750.2691040039062, -1020.1362915039062, -946.6674194335938, -703.0363159179688, -844.992919921875, -722.9771728515625, -725.1372680664062, -711.5703735351562, -978.0140991210938, -766.9093017578125, -661.302490234375, -788.333984375, -616.3800048828125, -547.5018310546875, -674.6065063476562, -603.4224243164062, -714.3916625976562, -628.6162719726562, -594.8399047851562, -730.9891357421875, -887.447021484375, -487.2425842285156, -592.6077270507812, -572.773193359375, -553.9547729492188, -615.482421875, -741.050048828125, -575.4223022460938, -606.725830078125, -581.7501831054688, -696.2432861328125, -561.1470947265625, -750.2129516601562, -807.5980224609375, -691.6895141601562, -505.4468078613281, -631.076171875, -638.8922729492188, -682.0047607421875, -698.2799072265625, -710.3468627929688, -530.92041015625, -603.9945068359375, -471.3531188964844, -560.09375, -551.4699096679688, -725.5936889648438, -739.3433227539062, -601.7036743164062, -893.7054443359375, -530.614501953125, -572.3533325195312, -598.0709838867188, -461.8512268066406, -495.4261169433594, -634.60205078125, -542.1716918945312, -577.6420288085938, -563.2516479492188, -532.6122436523438, -827.094482421875, -475.6662902832031, -638.5861206054688, -472.1963806152344, -591.5081787109375, -485.625244140625, -517.3735961914062, -491.5787048339844, -467.1214599609375, -545.4358520507812, -542.28515625, -460.6125793457031, -612.309814453125, -404.228515625, -746.0387573242188, -440.9820861816406, -521.8388671875, -498.70391845703125, -492.87432861328125]
[-14997.669921875, -40773.63671875, -5162.88037109375, -708.9715576171875, -2339.3935546875, -2344.3203125, -2688.247802734375, -1818.867919921875, -1579.0924072265625, -1490.863037109375, -1338.29248046875, -1230.736328125, -1178.1558837890625, -1249.9580078125, -1347.8377685546875, -1399.5753173828125, -984.28125, -1298.6131591796875, -1302.9366455078125, -1174.1522216796875, -1145.5902099609375, -2014.5753173828125, -1559.036865234375, -1536.3197021484375, -1341.295166015625, -3744.640869140625, -4512.052734375, -3543.480712890625, -2368.336181640625, -1379.4530029296875, -1335.38671875, -1471.7259521484375, -1548.8428955078125, -1556.33642578125, -1450.1383056640625, -1576.0384521484375, -1555.89501953125, -1736.658203125, -1590.547607421875, -1647.0794677734375, -1711.3729248046875, -1653.8104248046875, -1565.69482421875, -1510.469970703125, -1573.28369140625, -1490.7236328125, -1423.9288330078125, -1523.6490478515625, -1454.312744140625, -1380.050048828125, -1466.371337890625, -1348.3712158203125, -1409.302734375, -1368.1234130859375, -1314.1903076171875, -1367.4083251953125, -1367.9576416015625, -1332.52294921875, -1312.80615234375, -1336.8204345703125, -1294.9603271484375, -1532.6932373046875, -1491.8472900390625, -1511.5333251953125, -1161.7137451171875, -1388.4501953125, -1447.5677490234375, -1402.559326171875, -1591.6448974609375, -1560.7567138671875, -1482.12158203125, -1326.0648193359375, -1626.26806640625, -1476.293212890625, -1628.4337158203125, -1499.7177734375, -1469.3841552734375, -1394.5255126953125, -1551.4906005859375, -1444.217529296875, -1335.4329833984375, -1614.971923828125, -1435.80078125, -1540.1739501953125, -1417.2908935546875, -1571.627197265625, -1382.5238037109375, -1666.081298828125, -1525.280517578125, -1537.436279296875, -1496.6429443359375, -1532.7584228515625, -1018.6585693359375, -840.5706176757812, -1237.0439453125, -1398.005615234375, -1379.70458984375, -1484.023681640625, -980.7688598632812, -901.2383422851562]
[-52690.421875, -8070.197265625, -2682.308837890625, -1910.6947021484375, -1636.365966796875, -1054.063232421875, -1569.1568603515625, -811.7710571289062, -782.237060546875, -510.413818359375, -678.6559448242188, -1212.7869873046875, -1233.3072509765625, -811.3257446289062, -990.8570556640625, -879.1524047851562, -1073.2340087890625, -1081.1529541015625, -756.66015625, -1267.3328857421875, -1088.3150634765625, -1127.7623291015625, -827.1232299804688, -848.3412475585938, -1226.699951171875, -1003.8871459960938, -812.550537109375, -648.5264892578125, -933.5185546875, -759.5668334960938, -656.946533203125, -699.3085327148438, -969.0408325195312, -609.5588989257812, -880.1209106445312, -776.87548828125, -632.2788696289062, -443.6158752441406, -475.0834045410156, -863.1731567382812, -1106.212646484375, -742.2750244140625, -1068.4146728515625, -906.489501953125, -504.7536926269531, -938.5781860351562, -684.116455078125, -1027.9722900390625, -1246.931884765625, -942.5521850585938, -1129.775146484375, -1202.590087890625, -740.3523559570312, -990.5787353515625, -937.9979858398438, -610.5577392578125, -857.2933959960938, -918.6044311523438, -671.4600830078125, -1181.6949462890625, -979.3623046875, -3675.54736328125, -635.0489501953125, -689.776123046875, -1202.3173828125, -787.2060546875, -746.0911865234375, -6082.61181640625, -710.0702514648438, -713.7775268554688, -808.8240966796875, -718.0870361328125, -865.1012573242188, -862.6328735351562, -694.3299560546875, -667.4921264648438, -476.7003173828125, -810.1647338867188, -3557.496337890625, -495.7364501953125, -1363.04833984375, -559.9736328125, -764.251220703125, -201.26779174804688, -636.1159057617188, -326.2035217285156, -882.6136474609375, -513.9771118164062, -525.3906860351562, -1010.2301635742188, -877.6956176757812, -410.472412109375, -520.6473388671875, -257.2927551269531, -681.1387939453125, -473.095703125, -732.5628051757812, -606.46923828125, -541.5439453125, -446.1474304199219]
[-77242.5703125, -238.82650756835938, -654.0301513671875, -608.693359375, -1431.3145751953125, -739.7047119140625, -988.1250610351562, -968.3793334960938, -898.7472534179688, -5875.59521484375, -2002.1279296875, -943.0713500976562, -883.6098022460938, -894.5040893554688, -743.2182006835938, -889.1652221679688, -821.6148681640625, -802.2825927734375, -788.7769775390625, -605.6397094726562, -869.2049560546875, -728.3621826171875, -744.7565307617188, -917.13720703125, -814.6559448242188, -837.0, -894.92724609375, -722.6398315429688, -945.1148681640625, -785.8206176757812, -655.4876708984375, -1058.1702880859375, -837.4019775390625, -1039.551513671875, -770.822021484375, -424.555419921875, -1138.166748046875, -1320.6204833984375, -686.2060546875, -1034.5684814453125, -504.160400390625, -979.694091796875, -1016.6442260742188, -990.761474609375, -798.5457153320312, -927.377685546875, -927.2057495117188, -651.0289306640625, -905.2026977539062, -759.204833984375, -905.269775390625, -578.5850219726562, -1011.2997436523438, -720.2772216796875, -736.81884765625, -690.059326171875, -686.32275390625, -818.1260375976562, -917.956298828125, -778.080322265625, -727.0174560546875, -874.94287109375, -820.42919921875, -596.4605712890625, -725.482666015625, -1058.2122802734375, -614.1812744140625, -601.5114135742188, -589.431396484375, -726.1521606445312, -468.3863220214844, -629.2885131835938, -792.8193359375, -746.1100463867188, -644.7195434570312, -1102.126708984375, -561.6400756835938, -873.2658081054688, -609.0476684570312, -1057.5482177734375, -703.1221313476562, -824.051513671875, -720.1305541992188, -787.5390014648438, -689.6436767578125, -875.5266723632812, -687.6036987304688, -685.5574340820312, -735.0081176757812, -536.84619140625, -760.169921875, -644.3727416992188, -493.54644775390625, -646.8663330078125, -888.879150390625, -603.5692749023438, -550.4246215820312, -1154.716796875, -593.3287353515625, -701.7034912109375]
[-4923.49658203125, -3048.306640625, -3079.861083984375, -2543.852783203125, -2282.461669921875, -2269.44921875, -2253.72998046875, -1841.218017578125, -2303.05029296875, -2237.201904296875, -1222.1683349609375, -1183.0206298828125, -1403.4912109375, -1494.9503173828125, -1436.389404296875, -1547.7640380859375, -1716.04150390625, -1630.784423828125, -1556.3232421875, -1722.04443359375, -1585.6717529296875, -1549.9072265625, -1513.2760009765625, -1460.11572265625, -1642.4095458984375, -1498.322509765625, -1486.7396240234375, -1462.05224609375, -1467.9072265625, -1381.5899658203125, -1261.54638671875, -1241.927490234375, -1291.0411376953125, -1310.7528076171875, -1410.18310546875, -1245.1796875, -1482.6119384765625, -1222.5999755859375, -934.3097534179688, -1219.83203125, -1055.1405029296875, -880.8818969726562, -980.7533569335938, -1115.237060546875, -895.9794921875, -840.6463623046875, -1016.7933349609375, -940.1214599609375, -1070.5010986328125, -884.1988525390625, -997.8192749023438, -1036.592041015625, -1023.6159057617188, -1248.2998046875, -916.8206787109375, -1215.33056640625, -1340.422119140625, -897.0184326171875, -847.8819580078125, -1208.0626220703125, -1143.289794921875, -1181.9296875, -741.3800659179688, -1157.7965087890625, -1291.23876953125, -1082.304931640625, -957.0360107421875, -886.7880249023438, -1657.5355224609375, -324234.3125, -1121.1317138671875, -683.6867065429688, -732.175537109375, -832.2826538085938, -619.4721069335938, -919.0562133789062, -1121.9691162109375, -918.5369873046875, -786.8973388671875, -812.0543212890625, -685.9964599609375, -901.7488403320312, -976.9098510742188, -751.77392578125, -938.6028442382812, -822.5020141601562, -876.5242309570312, -868.5755004882812, -825.6121215820312, -842.7003173828125, -915.7196655273438, -815.8095703125, -782.0413208007812, -875.17822265625, -930.2040405273438, -941.2197875976562, -1055.18359375, -900.478515625, -965.08447265625, -1318.3642578125]
[-53944.234375, -7585.849609375, -3693.853759765625, -2780.11181640625, -2573.223876953125, -2874.171875, -3072.001708984375, -1833.1019287109375, -1292.0087890625, -1101.3795166015625, -1143.9505615234375, -1241.6109619140625, -1196.046630859375, -763.4928588867188, -937.7626342773438, -917.3434448242188, -1100.7423095703125, -1143.577392578125, -825.6509399414062, -1106.3363037109375, -928.1851806640625, -854.9649047851562, -847.11572265625, -937.3565063476562, -926.3453369140625, -752.0305786132812, -867.7822265625, -805.3031005859375, -773.436279296875, -757.6314086914062, -784.6030883789062, -993.0814208984375, -696.3646850585938, -999.961181640625, -1010.2218017578125, -949.9078369140625, -985.6077880859375, -1064.1431884765625, -772.0914916992188, -873.3980712890625, -1030.647705078125, -743.9122924804688, -743.3758544921875, -753.3377685546875, -739.4281616210938, -776.7548828125, -790.8548583984375, -669.793212890625, -716.9498901367188, -585.356689453125, -743.6941528320312, -667.6431884765625, -925.4783325195312, -553.3306884765625, -782.4722290039062, -699.8809814453125, -861.0508422851562, -717.441162109375, -629.401611328125, -839.5662231445312, -703.1591186523438, -848.7451171875, -822.9697265625, -811.0414428710938, -688.80224609375, -675.1478881835938, -775.7424926757812, -768.8466186523438, -767.7597045898438, -720.9592895507812, -820.88671875, -874.1603393554688, -1239.30419921875, -963.1980590820312, -749.5419921875, -849.3722534179688, -973.8465576171875, -912.3170166015625, -1734.8900146484375, -733.8499145507812, -843.6455078125, -766.952392578125, -667.533935546875, -796.8577880859375, -827.3290405273438, -927.213134765625, -1862.09521484375, -849.1129760742188, -1599.8919677734375, -868.5514526367188, -795.24560546875, -667.372314453125, -924.680419921875, -651.1526489257812, -807.5693969726562, -654.6359252929688, -809.4115600585938, -861.3228759765625, -798.7494506835938, -651.6200561523438]
